date,open,high,low,close,volume,ticker
2016-03-01,22.13651325835009,22.84379244112926,22.084373245235227,22.789386749267578,201628400,AAPL
2016-03-02,22.7848486992614,22.870991170072692,22.587625731123904,22.83925437927246,132678400,AAPL
2016-03-03,22.80072076222286,23.056882537607784,22.771249644935427,23.00927734375,147822800,AAPL
2016-03-04,23.206504281198356,23.519339206569647,22.97981185511094,23.351587295532227,184220400,AAPL
2016-03-07,23.211034191665604,23.310779398939523,22.886863997551092,23.093154907226562,143315600,AAPL
2016-03-08,22.846057846606428,23.06821714064854,22.759915364583282,22.90273094177246,126247600,AAPL
2016-03-09,22.96620422577282,23.027412136271312,22.730443945478886,22.923133850097656,108806800,AAPL
2016-03-10,22.988882378786585,23.177035799435455,22.70324940510743,22.93447494506836,134054400,AAPL
2016-03-11,23.1770257007604,23.186093602429043,23.009273843703955,23.181560516357422,109632800,AAPL
2016-03-14,23.10222254293723,23.328914935369426,23.0727514250246,23.240503311157227,100304400,AAPL
2016-03-15,23.566944806540402,23.84350984776227,23.542008500887547,23.707494735717773,160270800,AAPL
2016-03-16,23.71429452538987,24.099670952955726,23.7097597083921,24.02259635925293,153214000,AAPL
2016-03-17,23.92057734374321,24.135936125957148,23.793630174118473,23.984052658081055,137682800,AAPL
2016-03-18,24.10646755890895,24.142739170934313,23.8457726979607,24.01125717163086,176820800,AAPL
2016-03-21,24.01352623585668,24.403437444391265,23.834439030563434,24.00899314880371,142010800,AAPL
2016-03-22,23.859375491492568,24.32182820262374,23.85030758780069,24.19261360168457,129777600,AAPL
2016-03-23,24.13820831977842,24.271956010076394,24.00672630829763,24.05886459350586,102814000,AAPL
2016-03-24,23.909253951064343,24.08607379253476,23.777771909628218,23.954591751098633,104532000,AAPL
2016-03-28,24.0293978283461,24.072469943939566,23.816306388495462,23.84577751159668,77645600,AAPL
2016-03-29,23.777762531955794,24.43517075033608,23.775495123990456,24.410234451293945,124760400,AAPL
2016-03-30,24.630130864020177,25.031375671524557,24.618795551630864,24.8364200592041,182404400,AAPL
2016-03-31,24.8726814352972,24.913486121763505,24.682258988612727,24.707195281982422,103553600,AAPL
2016-04-01,24.659599417281587,24.93616442673863,24.528117407945324,24.933897018432617,103496000,AAPL
2016-04-04,25.031377737643226,25.432624307792803,24.99737352719438,25.1900634765625,149424800,AAPL
2016-04-05,24.825086423517217,25.101651441779886,24.804683207165034,24.89309310913086,106314800,AAPL
2016-04-06,24.988305030062563,25.15832433698267,24.754810395757254,25.153789520263672,105616400,AAPL
2016-04-07,24.924827554557172,25.031373254435376,24.50998179586479,24.605192184448242,127207600,AAPL
2016-04-08,24.68906023858574,24.88401403344082,24.52130668442836,24.632387161254883,94326800,AAPL
2016-04-11,24.70267474734305,25.07445019980243,24.670937945025248,24.714008331298828,117630000,AAPL
2016-04-12,24.786548513025405,25.049512551887343,24.632399326897133,25.035911560058594,108929200,AAPL
2016-04-13,25.1175186980733,25.46662347328959,25.1175186980733,25.398616790771484,133029200,AAPL
2016-04-14,25.303402910331414,25.477955273883552,25.237661915622667,25.412214279174805,101895600,AAPL
2016-04-15,25.41448207711589,25.457554181436986,24.874954851968493,24.902156829833984,187756000,AAPL
2016-04-18,24.6845379148746,24.698138906868433,24.24248837981555,24.36490249633789,243286000,AAPL
2016-04-19,24.45557744867465,24.4827811614834,24.08153634232826,24.235687255859375,129539600,AAPL
2016-04-20,24.17447610009353,24.503179370640357,24.04299410006453,24.285554885864258,122444000,AAPL
2016-04-21,24.240220877945806,24.240220877945806,23.92058373111425,24.02259635925293,126210000,AAPL
2016-04-22,23.80496657703028,24.13820464212083,23.716556689907346,23.956850051879883,134732400,AAPL
2016-04-25,23.802701214386417,23.950051615428237,23.69162242631981,23.820837020874023,112126400,AAPL
2016-04-26,23.55561385660171,23.870716231055866,23.55561385660171,23.655357360839844,224064800,AAPL
2016-04-27,21.762466888529023,22.376802985860067,21.689925401414946,22.175046920776367,458408400,AAPL
2016-04-28,22.12744464302586,22.188650828210754,21.365758063359937,21.49724006652832,328970800,AAPL
2016-04-29,21.30681614570532,21.472302342805527,20.97131239445713,21.25014305114746,274126000,AAPL
2016-05-02,21.302286940878098,21.327223245389547,20.946379911381666,21.22747802734375,192640400,AAPL
2016-05-03,21.354418874228152,21.703525303976072,21.23653961213716,21.57657814025879,227325200,AAPL
2016-05-04,21.581115670263795,21.73980138711214,21.268280782602496,21.352157592773438,164102000,AAPL
2016-05-05,21.438823325426007,21.45478833702356,21.137767578117998,21.265487670898438,143562000,AAPL
2016-05-06,21.29513624976754,21.31338073272175,20.9484649728036,21.146888732910156,174799600,AAPL
2016-05-09,21.21075018185487,21.386365304832808,21.117239587761883,21.16285514831543,131745600,AAPL
2016-05-10,21.28601193349123,21.34074885936699,21.00776313853493,21.306537628173828,134747200,AAPL
2016-05-11,21.320227820722074,21.340753519887194,21.087592789848767,21.098997116088867,114876400,AAPL
2016-05-12,21.146890248583844,21.160574046794167,20.40565435122547,20.604076385498047,305258800,AAPL
2016-05-13,20.526536968640507,20.907417848111816,20.526536968640507,20.64513397216797,177571200,AAPL
2016-05-16,21.071627466161107,21.52777266813893,20.90285422864495,21.411455154418945,245039200,AAPL
2016-05-17,21.56427179545269,21.59848130414702,21.21303967238762,21.322513580322266,187667600,AAPL
2016-05-18,21.47531593503823,21.714791110788134,21.41373536123413,21.566543579101562,168249600,AAPL
2016-05-19,21.584794274523496,21.584794274523496,21.34075662199251,21.48444175720215,121768400,AAPL
2016-05-20,21.58479091378016,21.7649684781644,21.557421575120426,21.717073440551758,128104000,AAPL
2016-05-23,21.86531999031862,22.166375741727613,21.819704427950118,21.993040084838867,152074400,AAPL
2016-05-24,22.17321677225564,22.371638805602565,22.086548077179312,22.328306198120117,140560800,AAPL
2016-05-25,22.503924379051572,22.74796200613963,22.3762042721811,22.72059440612793,152675200,AAPL
2016-05-26,22.73427642676213,22.973753348456786,22.497080718241886,22.90077018737793,225324800,AAPL
2016-05-27,22.67953602057815,22.914450479977724,22.636201677174352,22.887081146240234,145364800,AAPL
2016-05-31,22.7160264228664,22.898485165241038,22.538130106081663,22.775325775146484,169228800,AAPL
2016-06-01,22.583748083786627,22.702346810204308,22.426379173042644,22.45602798461914,116693200,AAPL
2016-06-02,22.25988499558797,22.314621931348405,22.03865429931745,22.287254333496094,160766400,AAPL
2016-06-03,22.303217859651237,22.412691723878453,22.225672277439237,22.332866668701172,114019600,AAPL
2016-06-06,22.34883234360235,23.23831578213488,22.24848158842246,22.49479866027832,93170000,AAPL
2016-06-07,22.636205302594902,22.777610939469497,22.5700640405111,22.586029052734375,89638000,AAPL
2016-06-08,22.58374474225539,22.70690413682509,22.50620090496461,22.565500259399414,83392400,AAPL
2016-06-09,22.465154099986027,22.804981832150826,22.45603098596103,22.72743797302246,106405600,AAPL
2016-06-10,22.47199994241343,22.65901946259169,22.460597352924058,22.540422439575195,126851600,AAPL
2016-06-13,22.508487658563357,22.60655895578492,22.145851284165122,22.20058822631836,152082000,AAPL
2016-06-14,22.196028649674783,22.46059374008422,22.066027318023558,22.22795867919922,127727600,AAPL
2016-06-15,22.310069195781452,22.444632980048297,22.129891572134635,22.154979705810547,117780800,AAPL
2016-06-16,21.99759862473094,22.294093661001803,21.910931674770598,22.24847984313965,125307200,AAPL
2016-06-17,22.03638045157403,22.043222352783687,21.735324617955385,21.74216651916504,244032800,AAPL
2016-06-20,21.894968666934567,22.02496997379226,21.67373797595349,21.6897029876709,137647600,AAPL
2016-06-21,21.653216138473546,21.974797643272932,21.593916767212864,21.874446868896484,142185600,AAPL
2016-06-22,21.95198177608786,22.097948061160793,21.74671614393674,21.79233169555664,116876400,AAPL
2016-06-23,21.88128349311697,21.961108546687086,21.72391285889613,21.917774200439453,128960800,AAPL
2016-06-24,21.190227783979644,21.58935486567502,21.13092841605494,21.301982879638672,301245600,AAPL
2016-06-27,21.2107497745126,21.222154099445902,20.868640907181753,20.99180030822754,181958400,AAPL
2016-06-28,21.187945113442538,21.3612807785024,21.01460944838268,21.345314025878906,161779600,AAPL
2016-06-29,21.431977107436964,21.564259599763854,21.354431538120874,21.530048370361328,146124000,AAPL
2016-06-30,21.539180013028858,21.842515292415538,21.507249983619733,21.803743362426758,143345600,AAPL
2016-07-01,21.778647492804982,22.00215935928205,21.742156789331357,21.869876861572266,104106000,AAPL
2016-07-05,21.755839272317765,21.758120484914496,21.543731742261457,21.664609909057617,110820800,AAPL
2016-07-06,21.575661787286613,21.81741986125805,21.523206077879163,21.787769317626953,123796400,AAPL
2016-07-07,21.82654984477869,22.009008643545535,21.808305356946857,21.881288528442383,100558400,AAPL
2016-07-08,22.006718304571873,22.097947666125435,21.906367572912767,22.050052642822266,115648400,AAPL
2016-07-11,22.066021317894865,22.27128698049106,22.061460632084117,22.118478775024414,95179600,AAPL
2016-07-12,22.161813866654306,22.28269206483961,22.15041128082042,22.21883201599121,96670000,AAPL
2016-07-13,22.216548902301064,22.27584651505433,22.08654587266252,22.0933895111084,103568800,AAPL
2016-07-14,22.211989979343457,22.576905784835496,22.196024967229924,22.531291961669922,155676000,AAPL
2016-07-15,22.56093506681079,22.64760374498405,22.465145018355962,22.52900505065918,120548000,AAPL
2016-07-18,22.510764780306978,22.83690866582766,22.487957868463706,22.76848793029785,145975600,AAPL
2016-07-19,22.70690518941403,22.80725768002395,22.656728944109073,22.77760887145996,95119600,AAPL
2016-07-20,22.80726268602469,22.912175885573678,22.74796331582533,22.798139572143555,105104000,AAPL
2016-07-21,22.76847926114037,23.035323682222177,22.608827458913645,22.677249908447266,130808000,AAPL
2016-07-22,22.638487350057606,22.6476104631008,22.42181733040751,22.501644134521484,113254800,AAPL
2016-07-25,22.40813514790241,22.54269715987412,22.10479814253619,22.20058822631836,161531600,AAPL
2016-07-26,22.081994143832965,22.344278042200035,21.99076473482839,22.04778289794922,224959200,AAPL
2016-07-27,23.78113162886701,23.799377856316067,23.434462007615018,23.48007583618164,369379200,AAPL
2016-07-28,23.45270033130185,23.822176742320412,23.450419118625497,23.797088623046875,159479200,AAPL
2016-07-29,23.76288392437889,23.844990196727817,23.646566415208607,23.767444610595703,110934800,AAPL
2016-08-01,23.81306429495329,24.209910186627766,23.81306429495329,24.187103271484375,152671600,AAPL
2016-08-02,24.187106913796327,24.19166760148936,23.719557252696596,23.82903289794922,135266400,AAPL
2016-08-03,23.90428618981554,24.139200665237684,23.895163077947462,24.127798080444336,120810400,AAPL
2016-08-04,24.21035018620521,24.30665917059036,24.14155705479753,24.2768497467041,109634800,AAPL
2016-08-05,24.368571798629993,24.68501810644561,24.347934908719594,24.64603614807129,162213600,AAPL
2016-08-08,24.655207251081908,24.850120544433594,24.572657940892707,24.850120544433594,112148800,AAPL
2016-08-09,24.818016197928273,24.98082473744984,24.76756813648853,24.951013565063477,105260800,AAPL
2016-08-10,24.928084503856724,24.971653604723272,24.710242498488057,24.765275955200195,96034000,AAPL
2016-08-11,24.884516568350286,24.978533737890043,24.73088054686457,24.749225616455078,109938000,AAPL
2016-08-12,24.714829287604516,24.86617348896816,24.714829287604516,24.80655288696289,74641600,AAPL
2016-08-15,24.797376746684105,25.118408423021204,24.78361882109942,25.104650497436523,103472800,AAPL
2016-08-16,25.139043556051398,25.276629800218757,25.042734584719657,25.081716537475586,135177600,AAPL
2016-08-17,25.017518708221886,25.079432888167485,24.843244025111378,25.04503631591797,101424000,AAPL
2016-08-18,25.04732075404314,25.132163618574985,24.999164520764037,25.012924194335938,87938800,AAPL
2016-08-19,24.941840494173615,25.152805269241206,24.847825085818176,25.077133178710938,101472400,AAPL
2016-08-22,24.96247678965951,25.017510236934225,24.73087514771756,24.882219314575195,103280800,AAPL
2016-08-23,24.90056540957308,25.06796109012888,24.886807483589457,24.960186004638672,85030800,AAPL
2016-08-24,24.895980438764262,24.937255966895645,24.691896368970756,24.772153854370117,94700400,AAPL
2016-08-25,24.6254000340912,24.73776052836212,24.46259147111189,24.666675567626953,100344800,AAPL
2016-08-26,24.629988087590515,24.75381294329641,24.377747734717087,24.522212982177734,111065200,AAPL
2016-08-29,24.448830927280632,24.63686350449628,24.37315883231431,24.494691848754883,99881200,AAPL
2016-08-30,24.26079877620653,24.421313753667867,24.19200564330479,24.306659698486328,99455600,AAPL
2016-08-31,24.228691667270184,24.437361102542916,24.224104526131764,24.329586029052734,118649600,AAPL
2016-09-01,24.338755957105555,24.490100107805095,24.21951654249386,24.474048614501953,106806000,AAPL
2016-09-02,24.69648842617786,24.7652815747897,24.49469787278955,24.703369140625,107210000,AAPL
2016-09-06,24.74234437446517,24.834067964489712,24.65291435529878,24.696481704711914,107521600,AAPL
2016-09-07,24.72628729616237,24.939543851302968,24.552012689401494,24.847820281982422,169457200,AAPL
2016-09-08,24.59328839838889,24.597873789623684,24.13237872736144,24.196584701538086,212008000,AAPL
2016-09-09,23.99480197626819,24.24245517027927,23.64854621887207,23.64854621887207,186228000,AAPL
2016-09-12,23.538479477815557,24.2424553544774,23.510961872888974,24.17824935913086,181171200,AAPL
2016-09-13,24.65290890100282,24.94642292455772,24.59099474790452,24.753803253173828,248704800,AAPL
2016-09-14,24.932673210851508,25.91869709905094,24.902862034921178,25.62976837158203,443554800,AAPL
2016-09-15,26.109020142677068,26.53782691516652,26.02417551671913,26.501136779785156,359934400,AAPL
2016-09-16,26.397947780919704,26.629547690703955,26.15029462543604,26.35208511352539,319547600,AAPL
2016-09-19,26.414003187971904,26.64101773936924,25.969144870532038,26.044816970825195,188092000,AAPL
2016-09-20,25.923284879557723,26.168644509466525,25.799458279022133,26.042524337768555,138057200,AAPL
2016-09-21,26.106726636746156,26.138829630543682,25.783403127933372,26.037935256958008,144012800,AAPL
2016-09-22,26.221382414761266,26.35667511138436,26.14112492497574,26.283296585083008,124296000,AAPL
2016-09-23,26.23743644977777,26.322281089744948,25.579323220417336,25.845319747924805,209924800,AAPL
2016-09-26,25.599958649955084,26.001247864236245,25.579321758686334,25.884300231933594,119477600,AAPL
2016-09-27,25.91181626549997,25.953091795017215,25.76047207410939,25.932453155517578,98429600,AAPL
2016-09-28,26.070040800957965,26.287882815819597,26.010420199723853,26.12965965270996,118564400,AAPL
2016-09-29,25.948504283486425,26.095261321010998,25.63664514137623,25.72378158569336,143548000,AAPL
2016-09-30,25.787989928201096,25.996661148760822,25.636647484818017,25.923282623291016,145516400,AAPL
2016-10-03,25.845311645641253,25.92327729701752,25.74670910828643,25.801742553710938,86807200,AAPL
2016-10-04,25.925569752935914,26.21220483953562,25.826967213166345,25.91181182861328,118947200,AAPL
2016-10-05,26.003540112167048,26.063160710824405,25.840731563452227,25.923282623291016,85812400,AAPL
2016-10-06,26.072334748053024,26.219091817299557,25.941629178584012,26.115903854370117,115117200,AAPL
2016-10-07,26.212209458451948,26.269536485873623,26.02876402039181,26.154882431030273,97433600,AAPL
2016-10-10,26.375019129437028,26.771722945858713,26.306227743291114,26.611207962036133,144944000,AAPL
2016-10-11,26.989559412159313,27.21657566338203,26.645597303680738,26.668529510498047,256164000,AAPL
2016-10-12,26.909312232954687,27.053777493460217,26.771727686816142,26.907018661499023,150347200,AAPL
